NM_021327	2389051	chr11	54724288	54776440	2.14733731157086	7.74474	9.37932	-	1
NM_001083901	2547257	chr13	65166337	65214290	2.14736767774014	6.15459	10.97	-	1
NM_173185	3416577	chr9	65756816	65892821	2.14761524440632	8.0508	9.07803	+	1
NM_029934	3243605	chr7	3629390	3645127	2.14776118660063	7.75447	9.37685	-	1
NM_009648	2407969	chr11	88692105	88712817	2.14846724596112	5.38396	11.7595	-	1
NM_144885	2862021	chr2	30828355	30837406	2.14847891217669	7.3498	9.79381	-	1
NM_178845	2474211	chr12	41041632	41172377	2.14891279872217	7.61954	9.53153	-	1
NM_178600	3316107	chr7	135036576	135039131	2.14917513876183	6.98492	10.1706	-	1
NM_007898	3447205	chrX	7762456	7770638	2.14919495721316	7.53387	9.62202	-	1
NM_028610	2705693	chr16	48283847	48294405	2.14934649709176	6.4362	10.7223	+	1
NM_172116	3321525	chr7	148594082	148600024	2.14999319763078	7.4584	9.7112	-	1
NM_172683	2986801	chr3	94641488	94687487	2.15017256836611	3.56703	13.6057	+	1
NM_198017	3318071	chr7	140050907	140076794	2.15030649306453	7.77696	9.39803	+	1
NM_013557	3168097	chr5	144578660	144663586	2.15129465211399	7.94531	9.24665	+	1
NM_027086	3412313	chr9	57758792	57777775	2.1521295776297	5.07266	12.1337	+	1
NM_153516	3227969	chr6	120786247	120842860	2.15225859166626	8.08026	9.12827	+	1
NM_022981	3251051	chr7	13420158	13435933	2.15228532222283	7.8721	9.3369	+	1
NM_029074	3366087	chr8	90642657	90659096	2.15231321421574	7.58534	9.62414	+	1
NM_145359	2682935	chr16	4874779	4879851	2.15267225415378	7.4352	9.78046	-	1
NM_031249	2835669	chr19	31157330	31161082	2.15284417585549	7.8968	9.32182	+	1
NM_172396	3358209	chr8	75089096	75094947	2.15316238533756	7.79324	9.43085	-	1
NM_001164090	2471259	chr12	32280218	32319523	2.15366968518412	7.58472	9.64813	-	1
NM_146224	3419711	chr9	72122705	72211578	2.15375788497993	7.95599	9.27837	+	1
NM_001081548	2875725	chr2	69735302	69862070	2.15431243701935	1.56445	15.6795	+	1
NM_025812	3410949	chr9	56266652	56344743	2.15437158655345	7.88847	9.35646	+	1
NM_026819	2610463	chr14	56357858	56364521	2.15437274631327	7.4829	9.76206	-	1
NM_019400	2398145	chr11	70658264	70756606	2.15471829482859	8.23753	9.0134	+	1
NM_008095	3161067	chr5	130230949	130264201	2.15483654239972	7.67269	9.58027	+	1
NM_010274	2871837	chr2	57090792	57223130	2.15533256610777	7.27545	9.98607	+	1
NM_210071	3080441	chr4	132194960	132280678	2.15552256608517	8.0239	9.24091	+	1
NM_001110275	2722241	chr16	91729615	91871900	2.15568357439135	7.99626	9.27132	+	1
NM_030074	2986973	chr3	94810623	94819160	2.15602288110876	8.06224	9.2112	-	1
NM_025588	2526385	chr13	30905786	31065916	2.15659585117547	7.97094	9.31239	-	1
NM_013818	2665421	chr15	79521325	79551909	2.1568075933807	7.89331	9.39369	+	1
NM_029632	2754477	chr17	37085299	37088734	2.15716733661352	7.57823	9.71498	-	1
NM_175352	3151495	chr5	115572574	115584984	2.15778588487162	7.92708	9.37684	-	1
NM_028800	3075267	chr4	125781200	125818272	2.15787025525766	7.53934	9.76605	+	1
NM_008517	2346133	chr10	92916140	92947641	2.15789221350579	7.69026	9.6155	+	1
NM_144933	3391395	chr9	15064794	15084311	2.15805168526171	7.95358	9.35495	-	1
NM_030597	2752139	chr17	35119074	35122838	2.15808981604453	7.73546	9.57373	+	1
NM_145939	2691347	chr16	20605530	20610822	2.15823192706351	7.49655	9.8151	-	1
NM_021315	2839223	chr19	38862617	38893727	2.15842715236163	7.96351	9.35151	-	1
NM_021345	3415815	chr9	64834789	64869524	2.15943617127456	7.82865	9.50385	-	1
NM_016916	2914781	chr2	157382097	157392097	2.15963116163816	7.70773	9.62814	-	1
NM_177045	3066481	chr4	108292560	108306727	2.15972806578158	7.9048	9.43277	+	1
NM_144937	3416731	chr9	66365687	66440787	2.15986533057885	7.73642	9.60352	-	1
NM_026454	2256739	chr1	93146895	93182602	2.15995759884429	7.4844	9.85714	+	1
NM_028007	3364991	chr8	88241455	88364848	2.16008214749972	7.91563	9.42807	-	1
NM_001112744	3098335	chr4	153652578	153674004	2.16014326292545	7.83202	9.51274	-	1
NM_016781	2676531	chr15	98643227	98661939	2.16022166969984	7.59104	9.75509	-	1
NM_001042592	3286745	chr7	75881879	75894124	2.16038653447939	7.92697	9.42202	-	1
NM_016890	3031317	chr4	41661829	41670195	2.1608625298575	4.15129	13.2059	-	1
NM_001172098	2477571	chr12	52709527	52792901	2.16089940139936	6.48039	10.8775	-	1
NM_198019	2829365	chr19	16030262	16059479	2.16099618272893	7.8118	9.54775	-	1
NM_174852	2401763	chr11	77796317	77844035	2.1611447929643	8.01962	9.34251	+	1
NM_001081183	3019913	chr4	11413104	11478290	2.16116437561201	8.16167	9.20081	+	1
NM_001109750	2689627	chr16	17840450	17891821	2.16118971729274	7.99432	9.3686	-	1
NM_001083912	3263421	chr7	29144622	29157681	2.16184722455793	0	20.2737	-	1
NM_009454	2880339	chr2	78709203	78760740	2.1619024769289	7.57009	9.80521	+	1
NM_007454	2364103	chr11	4886907	4942732	2.1624548327982	7.99397	9.39093	+	1
NM_175025	3434213	chr9	105313692	105397447	2.16248129219195	8.06329	9.32207	-	1
NM_173048	2423821	chr11	115445568	115465220	2.16249164567719	7.96895	9.41658	-	1
NM_026012	3436643	chr9	110523638	110526897	2.16285625007109	7.41029	9.98158	-	1
NM_030262	2335135	chr10	76722044	76732331	2.1632471607139	7.76801	9.63067	+	1
NM_173753	2388795	chr11	54251680	54331743	2.16338624205314	8.14694	9.25415	+	1
NM_175107	3262159	chr7	28338313	28367117	2.16348967843986	7.84718	9.55573	+	1
NM_009082	3434615	chr9	106331869	106333898	2.16489076163729	7.06583	10.3615	+	1
NM_029444	2487033	chr12	73982095	74018752	2.16523957870348	7.71185	9.72153	-	1
NM_025822	2970077	chr3	66789593	67162325	2.16537723616376	7.94537	9.49041	+	1
NM_001033174	2827821	chr19	12040333	12068604	2.16541508864348	8.06975	9.36669	+	1
NM_178380	3375571	chr8	112071923	112089501	2.16551602158509	8.04057	9.39763	-	1
NM_025329	2697599	chr16	32419787	32428978	2.16566052147238	6.97175	10.469	+	1
NM_013790	2691021	chr16	20331376	20426467	2.1656685486317	8.14416	9.29669	-	1
NM_007891	2912345	chr2	154385374	154395588	2.16607670207554	7.8382	9.60977	-	1
NM_145510	2274713	chr1	136391236	136404461	2.1661397446356	7.73189	9.71718	+	1
NM_011343	2369511	chr11	16401640	16408487	2.1669658079526	6.13128	11.3322	-	1
NM_024478	3115089	chr5	36807833	36816726	2.16727612141176	7.97359	9.49534	+	1
NM_025579	3079929	chr4	131830289	131849242	2.16790218048205	7.54223	9.93763	+	1
NM_023167	3394459	chr9	20807180	20813281	2.16797197265586	7.51474	9.96634	+	1
NM_030700	3513093	chrX	147240963	147248825	2.16812755734573	7.77504	9.70875	-	1
NM_153552	2785077	chr18	9958177	9995482	2.16939307134811	8.2737	9.23224	+	1
NM_019466	2722513	chr16	92392197	92400322	2.17018563092292	7.33896	10.1809	-	1
NM_007943	3067153	chr4	108952879	109060415	2.17037282993542	7.54232	9.98078	+	1
NM_020510	2417777	chr11	102465744	102469372	2.1706615499435	8.03301	9.49515	+	1
NM_025868	2882623	chr2	84511473	84518204	2.17101292269656	7.77437	9.75995	-	1
NM_012027	2391865	chr11	59475996	59594362	2.17133224537027	8.29997	9.23996	+	1
NM_026218	3241099	chr6	146526432	146547720	2.17183041316052	7.9458	9.60285	+	1
NM_001141932	2873047	chr2	60590009	60719495	2.1720571853893	6.18391	11.3687	-	1
NM_001112711	2538215	chr13	55546694	55562288	2.17210731904107	2.7411	14.8124	+	1
NM_008650	2758141	chr17	41071673	41097848	2.17251057562821	7.90663	9.65398	+	1
NM_177224	3367147	chr8	93352733	93578407	2.17264268083882	8.37074	9.19219	+	1
NM_172784	2303147	chr10	7309597	7345273	2.17264381960097	8.02498	9.53796	+	1
NM_177077	3210813	chr6	84568480	85019507	2.17320962397185	8.1886	9.38428	-	1
NM_016688	3416063	chr9	65193874	65207450	2.17325287149679	7.89694	9.67669	+	1
NM_007828	2338549	chr10	80646749	80655743	2.17328928901453	7.6129	9.96137	+	1
NM_030018	2722191	chr16	91574752	91597925	2.17329270308882	7.85178	9.72256	-	1
NM_054089	3016133	chr4	3502025	3543768	2.17342129139987	8.1178	9.4588	+	1
NM_018773	3196965	chr6	51809163	51962548	2.17360788573522	7.70065	9.87923	-	1
NM_144525	3111133	chr5	31172019	31179840	2.17377624586248	7.95224	9.63061	+	1
NM_194262	2516615	chr13	14156058	14291870	2.17414585616665	8.23012	9.35923	+	1
NM_133665	2980413	chr3	87946316	87973089	2.17418565220627	7.90545	9.68458	+	1
NM_011479	2496425	chr12	88648838	88729180	2.17432776799221	8.07625	9.51628	-	1
NM_172260	2371377	chr11	20127039	20149427	2.17440848076562	8.16086	9.43309	-	1
NM_027101	2793015	chr18	31948829	31956355	2.17452896940403	4.21803	13.3781	+	1
NM_010592	3355705	chr8	73221637	73224515	2.17466421765581	7.97676	9.62169	+	1
NM_144831	2417017	chr11	101594269	101628671	2.17477444849863	8.1287	9.4717	+	1
NM_144523	2644569	chr15	25914120	25928237	2.17486080644327	7.96749	9.63444	+	1
NM_009949	3065985	chr4	107576586	107596194	2.17507326069398	7.89246	9.71319	-	1
NM_027236	2823051	chr19	5366812	5371511	2.17522888035303	7.91597	9.69243	+	1
NM_153781	2909449	chr2	150612531	150657484	2.17525727548838	8.09203	9.51687	+	1
NM_001024952	2286009	chr1	162836541	162905107	2.17530838470026	8.38428	9.22552	+	1
NM_139272	3382943	chr8	126755293	126869622	2.17567969986991	8.11957	9.49676	+	1
NM_029762	3400963	chr9	35368405	35377654	2.17705361554655	7.73044	9.91011	-	1
NM_013876	3067231	chr4	109125461	109149110	2.17711710357908	7.86409	9.7776	-	1
NM_152825	3024115	chr4	21703416	21765019	2.17715451428229	8.25117	9.39117	+	1
NM_153176	3381983	chr8	125589407	125621651	2.17726787150389	7.94864	9.6957	+	1
NM_172441	3514711	chrX	149044051	149204004	2.17791262963711	8.31735	9.33838	-	1
NM_178601	2232255	chr1	34496673	34502592	2.17806894069644	7.89726	9.76122	+	1
NM_027978	3139423	chr5	101083744	101103275	2.1782071083892	7.7622	9.89873	-	1
NM_183017	2669155	chr15	83405523	83425587	2.17841432414061	8.11234	9.55225	-	1
NM_001110337	2423295	chr11	114712845	114733931	2.17865319175078	8.03461	9.63419	+	1
NM_021495	2705047	chr16	46448196	46497080	2.1790979447759	7.83432	9.84233	-	1
NM_028211	3151315	chr5	115392210	115398549	2.17945880756994	7.62417	10.0589	+	1
NM_030234	2897291	chr2	121332458	121370595	2.17951422636926	8.16308	9.52094	+	1
NM_027184	2332871	chr10	70810540	70848633	2.18017562186999	8.24671	9.449	+	1
NM_172472	3446401	chrX	7339786	7352328	2.18033383970463	4.8121	12.8864	+	1
NM_009682	3290465	chr7	87020210	87065526	2.1804750844781	8.26967	9.43136	-	1
NM_025897	3302187	chr7	112880722	112885014	2.18073379316171	7.92857	9.77702	-	1
NM_138580	2751999	chr17	34987335	34993317	2.18092806310266	6.03446	11.6746	+	1
NM_175277	3210071	chr6	83299477	83308386	2.18106244870937	6.933	10.7784	+	1
NM_133755	3320507	chr7	147181853	147222249	2.18121601014949	8.06008	9.65407	-	1
NM_028673	2244917	chr1	63319842	63361149	2.18124423578978	8.46327	9.25136	+	1
NM_001114098	2769161	chr17	66686321	66799090	2.18182099337853	4.19684	13.528	-	1
NM_026164	2475119	chr12	45370140	45414422	2.18213575591311	8.19786	9.53258	+	1
NM_007620	2722965	chr16	93608081	93610594	2.18307832256011	7.52594	10.2212	+	1
NM_001005223	2405477	chr11	84724456	84729858	2.18309635345154	8.24615	9.50133	-	1
NM_013928	2970299	chr3	68376289	68430404	2.18329692519436	6.51355	11.2375	+	1
NM_001025599	2754387	chr17	36974085	36996325	2.18336790443183	8.09313	9.65917	+	1
NM_030680	3355299	chr8	72855420	72877172	2.18377227729615	5.2171	12.5424	-	1
NM_010799	2835891	chr19	32560258	32589860	2.184446619177	8.01933	9.75213	+	1
NM_001082414	2979571	chr3	85888355	85934443	2.18460866363831	8.33345	9.44089	+	1
NM_027532	3299591	chr7	109044928	109048057	2.1849720428893	7.32138	10.4594	+	1
NM_134078	2617629	chr14	70116785	70132377	2.18504740223814	8.03845	9.74368	-	1
NM_026630	2916849	chr2	162912766	162915337	2.18515536991542	7.39684	10.3872	-	1
NM_008871	3164423	chr5	137537375	137548142	2.18552192317207	8.08829	9.70229	-	1
NM_011672	2690339	chr16	18812386	18835354	2.18616138303572	7.90769	9.89427	+	1
NM_027985	3095281	chr4	147514598	147519805	2.18631191692579	7.63379	10.1708	+	1
NM_172276	3160869	chr5	130007105	130077259	2.18704516469027	8.13635	9.68134	+	1
NM_007397	3440535	chr9	119311618	119342624	2.18714393799327	7.83322	9.98625	+	1
NM_010489	3435021	chr9	107471493	107475109	2.18768140802598	7.88171	9.94732	+	1
NM_001001806	2776103	chr17	84583268	84587287	2.18779469991255	8.16822	9.66285	-	1
NM_175341	2634273	chr14	120674890	120830920	2.18795956715274	3.79742	14.0366	+	1
NM_028791	2747941	chr17	29797545	29840304	2.1883329414233	8.27686	9.5638	+	1
NM_019660	3073167	chr4	123582255	123589493	2.18836657190058	7.76777	10.0735	+	1
NM_022988	2242395	chr1	58504476	58519120	2.189387279123	7.96118	9.89831	+	1
NM_008062	3476203	chrX	71654824	71674500	2.18958659316982	8.0624	9.80065	-	1
NM_001033192	2532975	chr13	46764890	46771142	2.18959666979133	7.7354	10.1278	+	1
NM_145836	2495733	chr12	88221652	88225764	2.19053894488449	8.24647	9.63359	-	1
NM_027545	3386099	chr9	3404084	3479236	2.19066197940813	8.23372	9.64854	+	1
NM_175324	3433895	chr9	103966032	104029976	2.19086998517042	8.19712	9.68886	+	1
NM_145410	2743865	chr17	25927450	25929229	2.19206908838947	7.38848	10.5189	-	1
NM_001109687	2857683	chr2	24646293	24775110	2.19209924299885	6.77415	11.1338	-	1
NM_010153	2361429	chr10	128006423	128026557	2.19245991098667	8.2551	9.65934	-	1
NM_025498	3265799	chr7	31346884	31348203	2.19264298674929	7.2126	10.7051	-	1
NM_146096	2831107	chr19	21727798	21760127	2.19295324595213	8.0666	9.85669	+	1
NM_026876	2282733	chr1	153275777	153305312	2.19382881826704	8.1064	9.83258	+	1
NM_001033759	2831219	chr19	21852831	21932817	2.19383439270445	6.31718	11.6219	+	1
NM_030730	3434783	chr9	106590410	106691544	2.19407406412166	8.51034	9.43304	-	1
NM_015754	2906073	chr2	144368000	144376595	2.19448193082846	8.01652	9.93417	-	1
NM_133911	3119547	chr5	50351190	50450235	2.19449975727243	8.30928	9.64173	-	1
NM_001165986	2982483	chr3	89809915	89856437	2.19451758339862	7.62479	10.3265	-	1
NM_133840	2882663	chr2	84563278	84567425	2.19464904126656	7.93507	10.0186	-	1
NM_009483	3452587	chrX	17739792	17856484	2.19465015524245	8.36267	9.59104	+	1
NM_018823	3374163	chr8	109817369	109903417	2.19466352285628	8.59171	9.36224	+	1
NM_133345	3231673	chr6	124989865	124999282	2.19490633673618	7.87075	10.0876	+	1
NM_026028	3227633	chr6	120274715	120307378	2.19506669522684	8.02283	9.93837	-	1
NM_001033331	2344885	chr10	88871567	88906712	2.19512793647563	8.43839	9.52392	-	1
NM_178708	3330179	chr8	13077524	13105343	2.19566892348955	8.07737	9.89466	-	1
NM_178337	2516557	chr13	14090217	14131867	2.19579689201169	8.41495	9.55937	-	1
NM_018745	2649543	chr15	38417184	38449021	2.19621406694253	6.18096	11.8009	-	1
NM_007460	2338181	chr10	80169722	80204956	2.19639868082201	8.344	9.64113	-	1
NM_016756	2361615	chr10	128134994	128142107	2.19684005897406	5.99474	11.9983	-	1
NM_021393	2857965	chr2	25055231	25067009	2.19704789506216	8.12951	9.8673	-	1
NM_026332	2953421	chr3	33976206	33980248	2.1973390152324	8.83686	9.1652	-	1
NM_001081058	2517979	chr13	17807795	17896931	2.19755896586659	6.01629	11.9897	-	1
NM_180599	2389773	chr11	57332166	57347319	2.19775665797843	8.36241	9.64717	+	1
NM_026869	2982153	chr3	89234758	89239050	2.19793765636826	8.17906	9.83378	+	1
NM_010864	3420769	chr9	74919012	75071494	2.19854703583571	8.59879	9.42502	+	1
NM_001110350	3411391	chr9	56924182	56976175	2.19856035145926	7.3273	10.6968	+	1
NM_027168	2314951	chr10	31033210	31047892	2.1986923884631	7.34667	10.6798	+	1
NM_008622	3111323	chr5	31443033	31456615	2.19900854068249	7.93538	10.0968	-	1
NM_011896	2955125	chr3	37538871	37543521	2.19930241713119	8.12354	9.91391	+	1
NM_148945	3517857	chrX	155694051	155801417	2.19938335660569	8.07199	9.9669	+	1
NM_020618	2415441	chr11	99070363	99092331	2.19957957991731	8.19389	9.84855	-	1
NM_028209	3065053	chr4	106334412	106351549	2.19958623088032	8.13985	9.90272	-	1
NM_183016	2507331	chr12	112531183	112615929	2.20001290854733	8.4799	9.57036	-	1
NM_001033222	2848659	chr19	59370573	59420270	2.20026218136443	8.4961	9.55867	-	1
NM_026774	2995083	chr3	107081775	107086997	2.20081811284635	7.5263	10.5385	+	1
NM_001033275	2673509	chr15	93070172	93105515	2.20097309839979	8.48073	9.58688	-	1
NM_010316	2825897	chr19	8911418	8913736	2.20100962721079	8.20619	9.86207	-	1
NM_011490	2918975	chr2	166773641	166821778	2.20106718505367	3.56092	14.5084	-	1
NM_054097	2360289	chr10	126634123	126648678	2.20116458308741	8.26568	9.80538	-	1
NM_144800	2655923	chr15	58772794	58913581	2.20167466100983	7.19057	10.8897	-	1
NM_019575	2338073	chr10	80065626	80078528	2.20203520988857	8.00152	10.0853	+	1
NM_025813	2970187	chr3	67386689	67408153	2.20224418024595	8.22553	9.86506	+	1
NM_133234	3254027	chr7	16894931	16903682	2.20231603826779	8.03928	10.0526	+	1
NM_026913	2234459	chr1	37935734	37947256	2.20233593649939	7.77	10.3223	-	1
NM_001141965	2906697	chr2	145728976	145742160	2.20238346956113	3.07423	15.0189	+	1
NM_033568	2412129	chr11	95896230	95908719	2.20242436829422	7.59308	10.5008	+	1
NM_177658	2915339	chr2	158235588	158324989	2.20252605519151	8.55868	9.537	+	1
NM_019990	3299311	chr7	108469832	108494826	2.20269403697914	7.75659	10.3421	+	1
NM_007881	3231083	chr6	124692561	124706505	2.2031105542709	8.42681	9.67944	-	1
NM_023173	2289689	chr1	172804318	172815671	2.20360639238826	7.84994	10.2653	-	1
NM_019702	2309709	chr10	21015784	21088695	2.20376425804492	2.83318	15.2849	+	1
NM_027187	3363927	chr8	87480508	87489910	2.20400045800805	8.07083	10.0515	-	1
NM_172767	3402615	chr9	38525852	38550922	2.20423218879529	4.29202	13.8346	+	1
NM_172574	2434661	chr12	16995454	17006924	2.20475504097682	8.04766	10.0884	-	1
NM_016926	3150469	chr5	114192454	114221658	2.20492154619262	8.3215	9.81759	-	1
NM_008395	2912761	chr2	154959216	155052590	2.20501967204407	8.44837	9.6925	+	1
NM_026446	2940429	chr2	181423127	181428629	2.20531619615536	7.89934	10.2469	-	1
NM_010744	3395061	chr9	21311823	21314630	2.20564017773752	7.91399	10.2381	-	1
NM_001004721	2912875	chr2	155103987	155183160	2.20568535050408	7.96344	10.1895	-	1
NM_198710	2471703	chr12	33639050	33664367	2.20580433241567	8.41787	9.73724	+	1
NM_001081185	3184599	chr6	29383152	29411888	2.2062779163535	8.61365	9.55006	+	1
NM_175022	3278013	chr7	52283076	52308251	2.20628892726532	8.54148	9.62241	-	1
NM_009649	3046491	chr4	57867031	57909856	2.2064232506281	6.55892	11.6074	+	1
NM_133662	2753317	chr17	35958657	35959856	2.2064408654686	7.72549	10.4412	+	1
NM_145452	2564929	chr13	85354303	85429091	2.20681400698877	8.45893	9.71451	-	1
NM_013747	2502011	chr12	103708119	103736117	2.20690424450057	8.22009	9.95499	+	1
NM_022994	2981581	chr3	88724724	88754204	2.20702638230848	8.42948	9.74781	-	1
NM_001168227	3507133	chrX	133267489	133277457	2.20715620614432	8.3263	9.85336	-	1
NM_001166397	3505799	chrX	131338682	131343760	2.20722991217719	8.35012	9.83089	-	1
NM_001081149	3334173	chr8	23970010	24053734	2.20798426154268	8.62773	9.56699	+	1
NM_133973	3375915	chr8	113370923	113406134	2.20806999702678	8.24321	9.95308	+	1
NM_026312	3490635	chrX	102275113	102280525	2.2081403386011	8.22205	9.9755	+	1
NM_153403	3075509	chr4	126112258	126145665	2.20866993968762	8.56955	9.63765	-	1
NM_177805	2483181	chr12	66066728	66123559	2.20887203710805	8.54583	9.66504	+	1
NM_025291	2795989	chr18	36826841	36829965	2.21065838279539	5.97815	12.2653	-	1
NM_011916	3429927	chr9	95855178	95953448	2.21154707449924	8.52386	9.7358	+	1
NM_146133	2987505	chr3	95392880	95423164	2.21157664744941	8.28239	9.97781	+	1
NM_001042491	3157387	chr5	123237469	123271348	2.21171026246969	4.63904	13.6236	-	1
NM_016752	2411253	chr11	95246235	95252966	2.21177377810387	7.81724	10.4466	+	1
NM_025411	3083827	chr4	135531516	135543159	2.21208363274292	7.9884	10.2811	-	1
NM_018811	3290183	chr7	86418151	86506487	2.21222922031766	8.30162	9.9705	+	1
NM_175563	2406625	chr11	86902657	86922216	2.21227628545089	8.40971	9.86326	-	1
NM_153405	2879677	chr2	76208040	76221824	2.21275447294341	8.10834	10.1734	+	1
NM_007392	2836715	chr19	34315580	34329826	2.21326742218854	8.07936	10.2117	-	1
NM_025951	3121001	chr5	53132812	53160579	2.21333193235685	7.15773	11.1346	+	1
NM_007982	2660135	chr15	73035534	73253621	2.21414287465717	8.19281	10.1143	-	1
NM_177128	2699795	chr16	36828485	36872799	2.21458413562213	8.2118	10.1034	+	1
NM_207669	2898527	chr2	126454648	126501223	2.21484836208977	8.19344	10.1266	-	1
NM_153419	3278899	chr7	53080592	53086159	2.21489857905984	8.12821	10.1928	-	1
